1.3 0.1 0.99 -1.07281 -0.402231 8.59956 -22.5581 6.43688 2.41338 14.2378 15.7116
1.3 0.1 1.02 -1.06859 -0.414043 8.78413 -21.9214 6.41155 2.48426 13.5931 15.9123
1.3 0.1 1.05 -1.06425 -0.425391 8.94527 -21.3266 6.38551 2.55235 12.9763 16.0806
1.3 0.1 1.08 -1.05981 -0.436305 9.08619 -20.7696 6.35888 2.61783 12.386 16.2203
1.3 0.1 1.11 -1.05529 -0.446812 9.2093 -20.2472 6.33176 2.68087 11.8205 16.3347
1.3 0.1 1.14 -1.0507 -0.456933 9.31625 -19.7568 6.30422 2.7416 11.2784 16.426
1.3 0.1 1.17 -1.04605 -0.46669 9.40787 -19.2964 6.2763 2.80014 10.7582 16.4958
1.3 0.1 1.2 -1.04134 -0.476099 9.48422 -18.8647 6.24803 2.85659 10.2585 16.5448
1.3 0.1 1.23 -1.03657 -0.485172 9.54454 -18.4609 6.21941 2.91103 9.77784 16.5728
1.3 0.1 1.26 -1.03173 -0.493919 9.58731 -18.0852 6.19039 2.96352 9.31496 16.5789
1.3 0.1 1.29 -1.02682 -0.502348 9.6102 -17.738 6.16094 3.01409 8.86852 16.5613
1.3 0.1 1.32 -1.02183 -0.51046 9.61007 -17.4206 6.13095 3.06276 8.43726 16.5175
1.3 0.1 1.35 -1.01672 -0.518256 9.58303 -17.135 6.10034 3.10954 8.01995 16.444
1.3 0.1 1.38 -1.01149 -0.525732 9.52437 -16.8837 6.06896 3.15439 7.61539 16.3367
1.3 0.1 1.41 -1.00611 -0.532882 9.42859 -16.6699 6.03666 3.19729 7.22243 16.1905
1.3 0.1 1.44 -1.00054 -0.539695 9.28939 -16.4974 6.00325 3.23817 6.83997 15.9996
1.3 0.1 1.47 -0.994754 -0.546158 9.0997 -16.3708 5.96852 3.27695 6.46692 15.7573
1.3 0.1 1.5 -0.988707 -0.552253 8.85165 -16.2953 5.93224 3.31352 6.10224 15.456
1.3 0.11 0 -0.818462 -0.0438537 -9.04711 1.84206 4.91079 0.263126 -12.2881 -11.0523
1.3 0.11 0.03 -0.825271 -0.0480909 -12.9526 0.393224 4.95163 0.288548 7.1189 -2.35926
1.3 0.11 0.06 -0.831913 -0.0518739 -13.7789 0.358315 4.99148 0.311245 7.63167 -2.1498
1.3 0.11 0.09 -0.838543 -0.0556393 -14.6574 0.335599 5.03127 0.333837 7.98094 -2.01351
1.3 0.11 0.12 -0.845176 -0.0594921 -15.6136 0.317455 5.07106 0.356953 8.26345 -1.90465
1.3 0.11 0.15 -0.851806 -0.0634909 -16.662 0.301401 5.11084 0.380945 8.50885 -1.80833
1.3 0.11 0.18 -0.858424 -0.0676779 -17.8144 0.286262 5.15055 0.406065 8.72988 -1.71749
1.3 0.11 0.21 -0.865018 -0.0720871 -19.0812 0.271357 5.19011 0.43252 8.93295 -1.62807
1.3 0.11 0.24 -0.871573 -0.0767485 -20.4727 0.256238 5.22944 0.460486 9.12156 -1.53735
1.3 0.11 0.27 -0.878074 -0.0816895 -21.9986 0.240573 5.26845 0.49013 9.29767 -1.44337
1.3 0.11 0.3 -0.884507 -0.0869358 -23.6687 0.224105 5.30704 0.521606 9.46237 -1.34457
1.3 0.11 0.33 -0.890856 -0.0925122 -25.4926 0.206619 5.34513 0.555063 9.6162 -1.23965
1.3 0.11 0.36 -0.897105 -0.098443 -27.4799 0.187927 5.38262 0.590645 9.75936 -1.12751
1.3 0.11 0.39 -0.903237 -0.104752 -29.6401 0.167864 5.41942 0.628494 9.89179 -1.00713
1.3 0.11 0.42 -0.929173 0.118412 -56.6276 -68.768 5.57504 -0.710474 14.6801 -36.5285
1.3 0.11 0.45 -0.965705 0.0510798 -38.0163 -62.3883 5.79423 -0.306479 21.6552 -25.1456
1.3 0.11 0.48 -0.996649 0.00401256 -26.0056 -57.0855 5.9799 -0.0240753 25.0048 -16.9074
1.3 0.11 0.51 -1.02083 -0.0338293 -17.838 -52.6409 6.12497 0.202976 26.4432 -10.7511
1.3 0.11 0.54 -1.03919 -0.0666005 -12.0409 -48.8736 6.23517 0.399603 26.8317 -6.02342
1.3 0.11 0.57 -1.05295 -0.0960663 -7.78021 -45.6435 6.31772 0.576398 26.6275 -2.30964
1.3 0.11 0.6 -1.06313 -0.123084 -4.55786 -42.8446 6.37877 0.738504 26.0851 0.662392
1.3 0.11 0.63 -1.07052 -0.148133 -2.06283 -40.3962 6.42311 0.888795 25.3515 3.07733
1.3 0.11 0.66 -1.07572 -0.171517 -0.092882 -38.2362 6.45433 1.0291 24.5139 5.0643
1.3 0.11 0.69 -1.07919 -0.193452 1.48812 -36.3163 6.47516 1.16071 23.6255 6.71612
1.3 0.11 0.72 -1.08128 -0.214103 2.77461 -34.5986 6.48767 1.28462 22.719 8.10105
1.3 0.11 0.75 -1.08224 -0.233602 3.83385 -33.0526 6.49344 1.40161 21.8147 9.27042
1.3 0.11 0.78 -1.08229 -0.252061 4.71488 -31.6538 6.49371 1.51237 20.9252 10.2635
1.3 0.11 0.81 -1.08158 -0.269573 5.45415 -30.382 6.48946 1.61744 20.0581 11.1109
1.3 0.11 0.84 -1.08024 -0.28622 6.07924 -29.2208 6.48146 1.71732 19.2178 11.8367
1.3 0.11 0.87 -1.07839 -0.302073 6.61139 -28.1563 6.47034 1.81244 18.4068 12.4602
1.3 0.11 0.9 -1.0761 -0.317194 7.06705 -27.1769 6.45661 1.90316 17.6264 12.997
1.3 0.11 0.93 -1.07345 -0.331641 7.45967 -26.2727 6.44068 1.98985 16.8756 13.4599
1.3 0.11 0.96 -1.07048 -0.345461 7.79894 -25.4357 6.4229 2.07277 16.1551 13.859
1.3 0.11 0.99 -1.06726 -0.358701 8.0938 -24.6583 6.40357 2.15221 15.4638 14.2035
1.3 0.11 1.02 -1.06382 -0.371401 8.35094 -23.9345 6.38291 2.2284 14.8006 14.5003
1.3 0.11 1.05 -1.06019 -0.383596 8.57592 -23.259 6.36114 2.30157 14.1645 14.7558
1.3 0.11 1.08 -1.0564 -0.395319 8.77318 -22.6271 6.33843 2.37191 13.5541 14.9749
1.3 0.11 1.11 -1.05248 -0.406599 8.94603 -22.0351 6.3149 2.4396 12.9681 15.1615
1.3 0.11 1.14 -1.04844 -0.417462 9.09665 -21.4799 6.29065 2.50477 12.4051 15.3186
1.3 0.11 1.17 -1.04429 -0.427929 9.22612 -20.9593 6.26575 2.56757 11.8635 15.4481
1.3 0.11 1.2 -1.04004 -0.438017 9.33435 -20.4717 6.24022 2.6281 11.3417 15.5507
1.3 0.11 1.23 -1.03568 -0.447741 9.42018 -20.0165 6.21406 2.68645 10.838 15.6261
1.3 0.11 1.26 -1.0312 -0.457111 9.4813 -19.5937 6.18723 2.74267 10.3506 15.6731
1.3 0.11 1.29 -1.02661 -0.466135 9.51425 -19.204 6.15964 2.79681 9.87752 15.6892
1.3 0.11 1.32 -1.02186 -0.474814 9.5145 -18.8492 6.13119 2.84889 9.41672 15.6709
1.3 0.11 1.35 -1.01695 -0.483149 9.47635 -18.5315 6.10172 2.89889 8.96612 15.6138
1.3 0.11 1.38 -1.01184 -0.491135 9.39299 -18.254 6.07106 2.94681 8.52349 15.5122
1.3 0.11 1.41 -1.0065 -0.498763 9.25651 -18.0207 6.03898 2.99258 8.08652 15.3594
1.3 0.11 1.44 -1.00087 -0.506023 9.05783 -17.8362 6.00524 3.03614 7.6528 15.1479
1.3 0.11 1.47 -0.994924 -0.512899 8.78678 -17.706 5.96954 3.0774 7.21983 14.8687
1.3 0.11 1.5 -0.988595 -0.519372 8.43205 -17.6362 5.93157 3.11623 6.78499 14.512
1.3 0.12 0 -0.787832 -0.0350806 -8.89586 1.6344 4.727 0.210487 -12.7314 -9.80635
1.3 0.12 0.03 -0.794348 -0.0387863 -12.67 0.375965 4.7661 0.23272 6.23775 -2.25571
1.3 0.12 0.06 -0.800665 -0.0420491 -13.4199 0.345937 4.80399 0.252296 6.71406 -2.07553
1.3 0.12 0.09 -0.806973 -0.0452677 -14.2083 0.326769 4.84184 0.271607 7.02871 -1.96053
1.3 0.12 0.12 -0.813301 -0.0485375 -15.0582 0.311826 4.87981 0.291225 7.27658 -1.87087
1.3 0.12 0.15 -0.819657 -0.0519112 -15.9819 0.298954 4.91794 0.311466 7.48679 -1.79365
1.3 0.12 0.18 -0.82604 -0.055426 -16.9888 0.287146 4.95624 0.332554 7.67187 -1.7228
1.3 0.12 0.21 -0.832449 -0.0591118 -18.0873 0.275825 4.9947 0.354667 7.83811 -1.65488
1.3 0.12 0.24 -0.838879 -0.0629944 -19.2853 0.264616 5.03328 0.377961 7.98896 -1.58762
1.3 0.12 0.27 -0.845325 -0.0670972 -20.5904 0.253249 5.07195 0.402577 8.12637 -1.51943
1.3 0.12 0.3 -0.851782 -0.0714424 -22.0102 0.241518 5.11069 0.428645 8.25141 -1.44904
1.3 0.12 0.33 -0.858243 -0.0760508 -23.5522 0.229252 5.14946 0.456294 8.36462 -1.37546
1.3 0.12 0.36 -0.864703 -0.0809429 -25.2236 0.216308 5.18822 0.485644 8.46619 -1.2978
1.3 0.12 0.39 -0.871155 -0.0861387 -27.0318 0.20256 5.22693 0.516816 8.55606 -1.21531
1.3 0.12 0.42 -0.833699 0.264441 -94.1174 -77.7006 5.00219 -1.58665 -4.03633 -56.956
1.3 0.12 0.45 -0.878172 0.153258 -62.6148 -70.4634 5.26903 -0.91955 10.9982 -40.6125
1.3 0.12 0.48 -0.921635 0.0874049 -43.0423 -64.3015 5.52981 -0.524429 18.8215 -29.0158
1.3 0.12 0.51 -0.957483 0.040241 -30.1755 -59.0994 5.7449 -0.241446 22.8829 -20.5139
1.3 0.12 0.54 -0.9856 0.00205056 -21.307 -54.689 5.9136 -0.0123033 24.8805 -14.0927
1.3 0.12 0.57 -1.00728 -0.0310726 -14.9487 -50.9174 6.04368 0.186436 25.7013 -9.11763
1.3 0.12 0.6 -1.02388 -0.0608701 -10.2386 -47.6612 6.14327 0.365221 25.8318 -5.17941
1.3 0.12 0.63 -1.03652 -0.0882118 -6.65349 -44.8235 6.2191 0.529271 25.5505 -2.00589
1.3 0.12 0.66 -1.04606 -0.113588 -3.86221 -42.3291 6.27636 0.681526 25.0224 0.589546
1.3 0.12 0.69 -1.05316 -0.137308 -1.64742 -40.1194 6.31898 0.823846 24.3482 2.73847
1.3 0.12 0.72 -1.05832 -0.159589 0.138281 -38.1481 6.34995 0.957533 23.591 4.53603
1.3 0.12 0.75 -1.06192 -0.180595 1.59773 -36.3787 6.37152 1.08357 22.7905 6.05263
1.3 0.12 0.78 -1.06424 -0.200457 2.8045 -34.7814 6.38545 1.20274 21.9726 7.3414
1.3 0.12 0.81 -1.06552 -0.219283 3.81244 -33.3323 6.39312 1.3157 21.1537 8.44317
1.3 0.12 0.84 -1.06593 -0.237165 4.6617 -32.0117 6.3956 1.42299 20.3447 9.38982
1.3 0.12 0.87 -1.06563 -0.254183 5.38276 -30.8031 6.39375 1.5251 19.5523 10.2066
1.3 0.12 0.9 -1.06471 -0.270407 5.99897 -29.6928 6.38828 1.62244 18.7816 10.9137
1.3 0.12 0.93 -1.0633 -0.285898 6.52944 -28.6694 6.37977 1.71539 18.0326 11.5277
1.3 0.12 0.96 -1.06144 -0.300711 6.98746 -27.7231 6.36866 1.80426 17.3091 12.0615
1.3 0.12 0.99 -1.05923 -0.314894 7.38552 -26.8454 6.35535 1.88936 16.6108 12.5266
1.3 0.12 1.02 -1.0567 -0.328492 7.7328 -26.0292 6.34018 1.97095 15.9377 12.9322
1.3 0.12 1.05 -1.0539 -0.341545 8.03689 -25.2681 6.3234 2.04927 15.2895 13.286
1.3 0.12 1.08 -1.05087 -0.354088 8.30383 -24.557 6.30525 2.12453 14.6653 13.5943
1.3 0.12 1.11 -1.04765 -0.366152 8.53805 -23.8914 6.28589 2.19691 14.0641 13.862
1.3 0.12 1.14 -1.04425 -0.377764 8.74239 -23.2679 6.26547 2.26659 13.4848 14.0926
1.3 0.12 1.17 -1.04068 -0.388949 8.91814 -22.6838 6.24406 2.33369 12.9255 14.2886
1.3 0.12 1.2 -1.03695 -0.399725 9.06499 -22.1376 6.22169 2.39835 12.3845 14.4505
1.3 0.12 1.23 -1.03306 -0.410107 9.18105 -21.6284 6.19835 2.46064 11.8594 14.578
1.3 0.12 1.26 -1.029 -0.420107 9.26285 -21.1565 6.17398 2.52064 11.3477 14.669
1.3 0.12 1.29 -1.02474 -0.42973 9.30533 -20.7229 6.14846 2.57838 10.8465 14.7204
1.3 0.12 1.32 -1.02027 -0.43898 9.30187 -20.3296 6.12165 2.63388 10.3528 14.7274
1.3 0.12 1.35 -1.01555 -0.447856 9.24425 -19.9795 6.09332 2.68714 9.86294 14.684
1.3 0.12 1.38 -1.01054 -0.456353 9.12267 -19.6764 6.06324 2.73812 9.37327 14.5828
1.3 0.12 1.41 -1.00518 -0.46446 8.92576 -19.425 6.0311 2.78676 8.87967 14.415
1.3 0.12 1.44 -0.999425 -0.472165 8.64055 -19.2309 5.99655 2.83299 8.37775 14.1705
1.3 0.12 1.47 -0.993199 -0.479449 8.25251 -19.1006 5.95919 2.87669 7.86283 13.8378
1.3 0.12 1.5 -0.986431 -0.486291 7.74552 -19.0417 5.91859 2.91775 7.3299 13.4039
1.3 0.13 0 -0.758818 -0.0277233 -8.78981 1.44134 4.55292 0.166343 -12.9409 -8.64798
1.3 0.13 0.03 -0.765032 -0.0309574 -12.422 0.356721 4.5902 0.185747 5.47133 -2.14024
1.3 0.13 0.06 -0.771019 -0.0337641 -13.1083 0.330789 4.62612 0.202586 5.91488 -1.98465
1.3 0.13 0.09 -0.776998 -0.0365032 -13.823 0.314391 4.66199 0.21902 6.19991 -1.88626
1.3 0.13 0.12 -0.783008 -0.0392594 -14.5871 0.301783 4.69805 0.235556 6.4188 -1.81061
1.3 0.13 0.15 -0.789067 -0.0420782 -15.4113 0.291098 4.7344 0.252468 6.59994 -1.74651
1.3 0.13 0.18 -0.795182 -0.0449909 -16.3032 0.281462 4.77109 0.269943 6.75552 -1.6887
1.3 0.13 0.21 -0.801359 -0.0480217 -17.2696 0.272378 4.80816 0.288127 6.89169 -1.6342
1.3 0.13 0.24 -0.807603 -0.0511913 -18.3171 0.263522 4.84562 0.307143 7.01181 -1.58106
1.3 0.13 0.27 -0.813916 -0.0545179 -19.4515 0.25466 4.8835 0.3271 7.11776 -1.52789
1.3 0.13 0.3 -0.820301 -0.0580182 -20.6788 0.245613 4.92181 0.3481 7.21057 -1.47362
1.3 0.13 0.33 -0.826761 -0.0617083 -22.005 0.236236 4.96057 0.370238 7.29074 -1.41736
1.3 0.13 0.36 -0.833298 -0.0656033 -23.4358 0.226405 4.99979 0.393605 7.35844 -1.35838
1.3 0.13 0.39 -0.839914 -0.0697179 -24.977 0.216008 5.03949 0.41829 7.41359 -1.29601
1.3 0.13 0.42 -0.728268 0.491496 -153.794 -86.2707 4.36961 -2.94898 -37.7253 -84.08
1.3 0.13 0.45 -0.770275 0.28866 -100.37 -78.7949 4.62165 -1.73196 -8.26554 -60.7104
1.3 0.13 0.48 -0.826369 0.1855 -68.3249 -71.9524 4.95821 -1.113 7.3946 -44.3928
1.3 0.13 0.51 -0.876535 0.12133 -47.9423 -66.0121 5.25921 -0.727982 15.9606 -32.647
1.3 0.13 0.54 -0.91726 0.0743361 -34.3083 -60.9244 5.50356 -0.446016 20.6751 -23.9308
1.3 0.13 0.57 -0.94932 0.0359823 -24.7891 -56.5637 5.69592 -0.215894 23.2028 -17.2822
1.3 0.13 0.6 -0.974321 0.00263596 -17.8974 -52.8033 5.84593 -0.0158158 24.4432 -12.0883
1.3 0.13 0.63 -0.993773 -0.0273941 -12.7533 -49.5348 5.96264 0.164365 24.9045 -7.94776
1.3 0.13 0.66 -1.00889 -0.0549758 -8.81368 -46.6709 6.05333 0.329855 24.8852 -4.59027
1.3 0.13 0.69 -1.0206 -0.0806037 -5.73044 -44.1419 6.12361 0.483622 24.5661 -1.82849
1.3 0.13 0.72 -1.02962 -0.10459 -3.27279 -41.8926 6.17773 0.627541 24.0602 0.470715
1.3 0.13 0.75 -1.03649 -0.127152 -1.28303 -39.8791 6.21891 0.762914 23.4392 2.40429
1.3 0.13 0.78 -1.04161 -0.148452 0.349566 -38.0662 6.24964 0.890715 22.7502 4.04433
1.3 0.13 0.81 -1.0453 -0.168619 1.70457 -36.4251 6.27182 1.01171 22.0238 5.4455
1.3 0.13 0.84 -1.04783 -0.187758 2.84044 -34.9326 6.28696 1.12655 21.2807 6.64994
1.3 0.13 0.87 -1.04937 -0.20596 3.80092 -33.5691 6.29625 1.23576 20.5347 7.69068
1.3 0.13 0.9 -1.0501 -0.223301 4.61894 -32.3187 6.30062 1.33981 19.7967 8.59395
1.3 0.13 0.93 -1.05015 -0.239852 5.32175 -31.1678 6.30089 1.43911 19.0673 9.38095
1.3 0.13 0.96 -1.04961 -0.255669 5.92727 -30.1052 6.29764 1.53401 18.3558 10.0682
1.3 0.13 0.99 -1.04857 -0.270808 6.45289 -29.1208 6.29142 1.62485 17.6633 10.6704
1.3 0.13 1.02 -1.04711 -0.285316 6.91113 -28.2064 6.28265 1.7119 16.9909 11.1989
1.3 0.13 1.05 -1.04528 -0.299237 7.31228 -27.3548 6.27169 1.79542 16.3396 11.6634
1.3 0.13 1.08 -1.04314 -0.312609 7.66442 -26.5599 6.25884 1.87565 15.7093 12.0718
1.3 0.13 1.11 -1.04072 -0.325466 7.97341 -25.8166 6.24432 1.95279 15.0996 12.4302
1.3 0.13 1.14 -1.03805 -0.337837 8.24289 -25.121 6.22831 2.02702 14.5093 12.7429
1.3 0.13 1.17 -1.03515 -0.349747 8.47432 -24.4703 6.21091 2.09848 13.9367 13.0125
1.3 0.13 1.2 -1.03203 -0.361218 8.66689 -23.8625 6.19215 2.16731 13.3794 13.2398
1.3 0.13 1.23 -1.02867 -0.372264 8.81762 -23.297 6.172 2.23359 12.8343 13.4238
1.3 0.13 1.26 -1.02506 -0.382898 8.92131 -22.774 6.15037 2.29739 12.2979 13.5618
1.3 0.13 1.29 -1.02118 -0.393125 8.97051 -22.295 6.1271 2.35875 11.7659 13.6492
1.3 0.13 1.32 -1.01699 -0.402949 8.95561 -21.8625 6.10197 2.41769 11.2335 13.6797
1.3 0.13 1.35 -1.01245 -0.412367 8.86473 -21.48 6.07469 2.4742 10.695 13.6454
1.3 0.13 1.38 -1.00748 -0.421372 8.68381 -21.1521 6.04491 2.52823 10.1445 13.5364
1.3 0.13 1.41 -1.00203 -0.429954 8.39658 -20.8846 6.0122 2.57972 9.57512 13.341
1.3 0.13 1.44 -0.996016 -0.438096 7.98452 -20.6841 5.9761 2.62858 8.97956 13.046
1.3 0.13 1.47 -0.989341 -0.445778 7.42693 -20.5586 5.93604 2.67467 8.34981 12.6362
1.3 0.13 1.5 -0.981905 -0.452976 6.70089 -20.5169 5.89143 2.71785 7.67727 12.0947
1.3 0.14 0 -0.731294 -0.0215904 -8.72349 1.26639 4.38777 0.129545 -12.9436 -7.59827
1.3 0.14 0.03 -0.737193 -0.0244085 -12.2029 0.33659 4.42317 0.146453 4.80299 -2.01945
1.3 0.14 0.06 -0.742847 -0.0268161 -12.8354 0.314092 4.45709 0.160898 5.21649 -1.88447
1.3 0.14 0.09 -0.748491 -0.0291351 -13.4886 0.299867 4.49095 0.174812 5.47573 -1.79912
1.3 0.14 0.12 -0.754173 -0.0314389 -14.1821 0.288959 4.52504 0.188633 5.67006 -1.73367
1.3 0.14 0.15 -0.759916 -0.0337649 -14.925 0.27975 4.5595 0.202588 5.82693 -1.67842
1.3 0.14 0.18 -0.765737 -0.0361373 -15.7241 0.271475 4.59443 0.216821 5.95815 -1.62877
1.3 0.14 0.21 -0.771648 -0.0385738 -16.5848 0.263694 4.62989 0.23144 6.06968 -1.58209
1.3 0.14 0.24 -0.777659 -0.0410887 -17.5123 0.256115 4.66596 0.246527 6.16473 -1.53662
1.3 0.14 0.27 -0.783782 -0.0436937 -18.5117 0.248526 4.70269 0.262155 6.2451 -1.49109
1.3 0.14 0.3 -0.790024 -0.0463994 -19.5876 0.240758 4.74015 0.278387 6.31178 -1.44449
1.3 0.14 0.33 -0.796397 -0.049215 -20.7447 0.232674 4.77838 0.295278 6.36522 -1.39599
1.3 0.14 0.36 -0.802909 -0.0521493 -21.9877 0.224152 4.81746 0.312881 6.40553 -1.34487
1.3 0.14 0.39 -0.80957 -0.0552105 -23.3213 0.215083 4.85743 0.331245 6.43262 -1.29045
1.3 0.14 0.42 -0.629972 0.875766 -248.972 -92.7283 3.77983 -5.25459 -96.0594 -120.127
1.3 0.14 0.45 -0.642978 0.487989 -158.68 -86.6537 3.85787 -2.92793 -41.3775 -87.0218
1.3 0.14 0.48 -0.707478 0.311438 -106.163 -79.7409 4.24487 -1.86863 -12.2708 -64.1276
1.3 0.14 0.51 -0.773958 0.21534 -73.7594 -73.2672 4.64375 -1.29204 3.88374 -47.8997
1.3 0.14 0.54 -0.830563 0.153006 -52.7014 -67.5478 4.98338 -0.918036 13.097 -36.0585
1.3 0.14 0.57 -0.876102 0.106413 -38.3849 -62.5835 5.25661 -0.638477 18.4079 -27.1711
1.3 0.14 0.6 -0.912087 0.0680702 -28.2654 -58.2846 5.47252 -0.408421 21.4346 -20.3284
1.3 0.14 0.63 -0.940411 0.0346266 -20.8698 -54.5475 5.64247 -0.207759 23.0794 -14.9414
1.3 0.14 0.66 -0.962723 0.00446129 -15.3086 -51.2785 5.77634 -0.0267677 23.8653 -10.6188
1.3 0.14 0.69 -0.980327 -0.0232791 -11.0243 -48.399 5.88196 0.139675 24.1068 -7.09335
1.3 0.14 0.72 -0.994223 -0.0490871 -7.65458 -45.8449 5.96534 0.294522 23.9983 -4.17824
1.3 0.14 0.75 -1.00517 -0.0732745 -4.95703 -43.5648 6.03104 0.439647 23.6635 -1.73947
1.3 0.14 0.78 -1.01375 -0.0960569 -2.76461 -41.5171 6.08253 0.576341 23.1827 0.321143
1.3 0.14 0.81 -1.02041 -0.117594 -0.959345 -39.6678 6.12249 0.705565 22.6092 2.07702
1.3 0.14 0.84 -1.0255 -0.138013 0.544013 -37.9895 6.153 0.828075 21.9787 3.58407
1.3 0.14 0.87 -1.02928 -0.157415 1.80831 -36.4593 6.17568 0.94449 21.3157 4.88558
1.3 0.14 0.9 -1.03197 -0.175887 2.87997 -35.0584 6.19183 1.05532 20.6407 6.0156
1.3 0.14 0.93 -1.03376 -0.19351 3.79798 -33.7713 6.20253 1.16106 19.9535 7.00131
1.3 0.14 0.96 -1.03476 -0.210344 4.58625 -32.5845 6.20856 1.26206 19.2734 7.86379
1.3 0.14 0.99 -1.03511 -0.226449 5.26899 -31.4866 6.21065 1.35869 18.6025 8.62166
1.3 0.14 1.02 -1.03489 -0.241877 5.86318 -30.468 6.20937 1.45126 17.9442 9.28923
1.3 0.14 1.05 -1.0342 -0.256675 6.3827 -29.5204 6.20518 1.54005 17.301 9.87856
1.3 0.14 1.08 -1.03308 -0.270884 6.8383 -28.6368 6.19848 1.62531 16.6742 10.3994
1.3 0.14 1.11 -1.03159 -0.284542 7.23766 -27.8115 6.18956 1.70725 16.0639 10.8592
1.3 0.14 1.14 -1.02977 -0.297679 7.58537 -27.04 6.17863 1.78608 15.4692 11.2632
1.3 0.14 1.17 -1.02764 -0.310323 7.8829 -26.3191 6.16582 1.86194 14.8883 11.6144
1.3 0.14 1.2 -1.02519 -0.322494 8.12863 -25.6468 6.15116 1.93496 14.3179 11.9132
1.3 0.14 1.23 -1.02243 -0.334209 8.31785 -25.0224 6.13459 2.00525 13.754 12.1582
1.3 0.14 1.26 -1.01933 -0.34548 8.44273 -24.4464 6.11597 2.07288 13.1913 12.3453
1.3 0.14 1.29 -1.01585 -0.356313 8.49238 -23.9208 6.09508 2.13788 12.6233 12.4683
1.3 0.14 1.32 -1.01193 -0.366709 8.45278 -23.4485 6.0716 2.20026 12.0428 12.5188
1.3 0.14 1.35 -1.00752 -0.376666 8.30683 -23.0339 6.04512 2.25999 11.4411 12.4859
1.3 0.14 1.38 -1.00253 -0.386173 8.03431 -22.6825 6.01515 2.31704 10.8086 12.3566
1.3 0.14 1.41 -0.996853 -0.395218 7.61194 -22.4014 5.98112 2.37131 10.1346 12.1156
1.3 0.14 1.44 -0.99039 -0.403782 7.01331 -22.1986 5.94234 2.42269 9.40732 11.7451
1.3 0.14 1.47 -0.983013 -0.411841 6.20892 -22.0834 5.89808 2.47104 8.61378 11.2254
1.3 0.14 1.5 -0.974579 -0.419366 5.16618 -22.0666 5.84747 2.5162 7.74002 10.5342
1.3 0.15 0 -0.705151 -0.0165227 -8.69205 1.11263 4.23092 0.0991393 -12.7642 -6.67573
1.3 0.15 0.03 -0.710723 -0.0189775 -12.0083 0.316432 4.26435 0.113867 4.21925 -1.8985
1.3 0.15 0.06 -0.71604 -0.021038 -12.5943 0.296783 4.29625 0.12623 4.60468 -1.78061
1.3 0.15 0.09 -0.721345 -0.0229904 -13.1955 0.28425 4.32807 0.137943 4.8411 -1.70542
1.3 0.15 0.12 -0.72669 -0.0248963 -13.8299 0.27456 4.36015 0.149378 5.01434 -1.64728
1.3 0.15 0.15 -0.732106 -0.0267845 -14.5056 0.266304 4.39264 0.160706 5.15077 -1.59774
1.3 0.15 0.18 -0.737614 -0.0286714 -15.2283 0.258803 4.42569 0.172026 5.26176 -1.55274
1.3 0.15 0.21 -0.743232 -0.0305671 -16.0026 0.251657 4.45939 0.183399 5.353 -1.50987
1.3 0.15 0.24 -0.748976 -0.0324782 -16.833 0.244592 4.49386 0.194864 5.42758 -1.46749
1.3 0.15 0.27 -0.754863 -0.0344091 -17.7233 0.237403 4.52918 0.206447 5.48721 -1.42436
1.3 0.15 0.3 -0.760908 -0.0363625 -18.6776 0.229921 4.56545 0.218166 5.53278 -1.37947
1.3 0.15 0.33 -0.767127 -0.0383402 -19.6996 0.222 4.60277 0.230029 5.56471 -1.33195
1.3 0.15 0.36 -0.773536 -0.0403429 -20.7931 0.213511 4.64122 0.242042 5.58308 -1.28102
1.3 0.15 0.39 -0.78015 -0.042371 -21.9619 0.204333 4.68091 0.254207 5.58775 -1.22596
1.3 0.15 0.42 -0.575639 1.55168 -400.214 -93.5538 3.45383 -9.31009 -194.255 -167.675
1.3 0.15 0.45 -0.502951 0.80547 -248.839 -92.4964 3.01771 -4.83282 -96.4886 -121.519
1.3 0.15 0.48 -0.562621 0.488454 -163.064 -86.9822 3.37573 -2.93072 -44.7751 -89.622
1.3 0.15 0.51 -0.645285 0.332721 -111.536 -80.5645 3.87171 -1.99632 -16.0658 -67.2504
1.3 0.15 0.54 -0.721098 0.242941 -78.9248 -74.4342 4.32659 -1.45765 0.473595 -51.1602
1.3 0.15 0.57 -0.783858 0.182559 -57.3104 -68.9319 4.70315 -1.09536 10.2489 -39.268
1.3 0.15 0.6 -0.83412 0.13657 -42.3907 -64.0964 5.00472 -0.819419 16.1019 -30.2465
1.3 0.15 0.63 -0.873998 0.098401 -31.7205 -59.8683 5.24399 -0.590406 19.5963 -23.2395
1.3 0.15 0.66 -0.905632 0.0649824 -23.8512 -56.1645 5.43379 -0.389895 21.6284 -17.6828
1.3 0.15 0.69 -0.930803 0.0347777 -17.8914 -52.9045 5.58482 -0.208666 22.7308 -13.1965
1.3 0.15 0.72 -0.950901 0.0069582 -13.2733 -50.0183 5.70541 -0.0417492 23.23 -9.51786
1.3 0.15 0.75 -0.96699 -0.0189604 -9.62364 -47.4476 5.80194 0.113762 23.3321 -6.46141
1.3 0.15 0.78 -0.979881 -0.043286 -6.68999 -45.1442 5.87929 0.259716 23.1702 -3.893
1.3 0.15 0.81 -0.990193 -0.0662309 -4.29704 -43.0689 5.94116 0.397386 22.8322 -1.71367
